student_id,max_boost,reservation,rural,pre_boost_best,post_boost_best,uplift_magnitude,materially_helped
S03946,0.0967478615917613,OBC,0,0.2952605678381342,0.3439779775329223,0.048717409694788105,True
S03947,0.2492874456919875,OBC,1,0.3255129052445911,0.4928154430084466,0.1673025377638555,True
S03948,0.2276665607945084,OBC,1,0.3613030905458265,0.4506628649363226,0.08935977439049614,True
S03949,0.248955491547671,ST,1,0.3510438642264768,0.4911037014670247,0.14005983724054788,True
S03956,0.0992270820561596,SC,0,0.3428460136136469,0.3603273707651109,0.017481357151463983,True
S03957,0.2454296191319914,SC,1,0.3103662935874279,0.4947513858931451,0.1843850923057172,True
S03963,0.0911188579589149,OBC,0,0.3470571595059268,0.3497141157005002,0.002656956194573401,False
S03964,0.2494255483189623,OBC,1,0.3425177395662926,0.4789058404403825,0.13638810087408987,True
S03969,0.0978894482659955,ST,0,0.2980565335497203,0.3485917234339488,0.050535189884228504,True
S03970,0.230785741005476,OBC,1,0.3460035258469458,0.4562965780633491,0.11029305221640329,True
S03971,0.0957423548554913,OBC,0,0.3565447450342422,0.3648861240699202,0.008341379035677998,False
S03972,0.0963403867192159,OBC,0,0.3279093542952907,0.3560694382917784,0.028160083996487673,True
S03978,0.0951781605425757,OBC,0,0.3267142806445079,0.3523410266383311,0.025626745993823197,True
S03980,0.2463235299170258,SC,1,0.3394227184362818,0.4871410383318979,0.14771831989561612,True
S03981,0.0923155450726906,SC,0,0.3391371153029502,0.360817600347399,0.021680485044448805,True
S03983,0.249198936060608,SC,1,0.3427959581615563,0.4872337149654343,0.144437756803878,True
S03987,0.0944687379134538,SC,0,0.3163915160912215,0.3602921493659362,0.04390063327471466,True
S03991,0.0992333105437042,SC,0,0.3030989123368485,0.3608435780733502,0.05774466573650172,True
S03992,0.0994894542497256,ST,0,0.3401931850008629,0.3628850267771428,0.02269184177627992,True
S03993,0.2447409334669735,SC,1,0.3558386458249666,0.4727400650258411,0.11690141920087449,True
S03996,0.0975519859838456,ST,0,0.3126713246893791,0.3579794672218611,0.045308142532482,True
S03997,0.099993398903645,SC,0,0.2458414195781194,0.3447555241286534,0.09891410455053401,True
S03998,0.0966359013119141,OBC,0,0.3409813850786853,0.3617185980397631,0.020737212961077778,True
S04000,0.0995366010403286,OBC,0,0.2963133355642391,0.3631276895485341,0.06681435398429497,True
